361,BIOINFORMATICS STAFF SCIENTIST II,        H. Lee Moffitt Cancer Center and Research Institut...,"Tampa, FL",,Experienced bioinformatician that specializes in the analysis of large data sets and is experienced in next-generation sequencing data....
362,Bioinformatics Scientist 2,"        Illumina, Inc.","San Diego, CA",,"As a Bioinformatics Scientist supporting Reagent Test, you will provide support for the Illumina data analysis pipelines in Reagent Operations that drive the..."
363,Medicaid Statistician,        State of North Carolina,"Wake County, NC","$34,997 - $82,238 a year","This is a technical position, involving the analysis of statistical data from Medicaid claims, enrollment, and medical chart review data files...."
364,Analyst,        Exponent,"Oakland, CA",,Performing preliminary data processing and data analytics. Performing initial schedule review for data quality and schedule integrity....
365,Research Associate,    Recombinetics,"Saint Paul, MN 55104 (Merrlam Park area)",,"Present data in written documentation and presentations for updating supervisor, other team members, and management as appropriate...."
366,Quantitative Analyst,        Conn's Home Plus,"Spring, TX 77380",,"Clean, organize, and reconcile data sets. Create documentation for all model-related activities, including model documentation and process mapping from data..."
367,Business Reporting Analyst,        Rescare,"Chicago, IL",,Our analysts are highly trained political scientists with extensive experience in the public and private sectors....
368,Junior Data Scientist,        Mitre Corporation,"McLean, VA",,"Be passionate about applying data analytics to real world problems. The Model-Based Analytics Department is seeking a motivated, creative Data Scientist to..."
369,Scientist,        PRA Health Sciences,"Lenexa, KS",,Reviews and approves data of other scientists. A Scientists primary function is development of methods....
370,Research Scientist Artificial Intelligence / Deep Learning,        Siemens,"Princeton, NJ 08540",,"As a Research Scientist, you will be part of a relatively new team that is excited to tackle challenges that arise with the vast amount of data and..."
371,"Machine Learning Software Engineer, Building 8",        Facebook,"Menlo Park, CA",,"Facebook's mission is to give people the power to share, and make the world more open and connected. Through our growing family of apps and services, we're"
372,Machine Learning Researcher,        Keysight Technologies,"Atlanta, GA",,"Experience with big data technologies such as Hadoop, NoSQL databases, etc. Strong computer science and mathematics grounding, with knowledge of data structures..."
373,Scientist Senior,        Genzyme,"Framingham, MA 01702",,"Efficiently collaborate with scientists within various departments including Chemistry, DMPK, translational sciences and Immunology and Inflammation researchers..."
374,"Analyst, Energy Services - Statistical and Economic Analysis Group","    The Cadmus Group, Inc.","Portland, OR 97205 (Northwest area)",,"Clean and analyze complex data sets, collect weather data, merge data from various sources. You will participate in developing exciting new solutions to analyze..."
375,Systems Analyst,"    RadiantBlue Technologies, Inc.","Alexandria, VA",,We build advanced algorithms to gain analytic insights from imagery and geospatial data. Our simulations feed analytic applications so that we can extract...
376,Assessment Research Analyst,    State of Ohio Jobs,"Franklin County, OH","$55,515 - $75,421 a year",Collects data and analyzes data with statistical analysis software; Data resource allocation process; Is your strength data analysis?...
377,"US Health Outcomes and Epidemiology Scientist, Vaccines",        GlaxoSmithKline,"Philadelphia, PA",,"Leverage HO data with payers and providers through appropriate/approved mechanisms. Develop presentations, manuscripts, registry summaries and promotional..."
378,Energy Efficiency Research Analyst,    Seventhwave,"Madison, WI 53705",$26 - $42 an hour,Experience with utility billing data. Experience with data acquisition systems such as Campbell Scientific equipment and software....
379,Statistical Analyst,"    Champion Technical Search, Inc.","Columbus, OH",,"Proficient in data analytics function, pivot tables, v-lookup formulas, and name manager functions preferred. We have an outstanding opportunity available for a..."
380,Quantitative Research Analyst Intern,    TrimTabs Investment Research,"San Francisco, CA",,"Update data tables and graphs for weekly reports. Maintain proprietary stock market liquidity databases, including data on corporate actions and mutual fund,..."
381,Principal Financial Analyst - Programming & Data Analysis,"        RetailMeNot, Inc.","Austin, TX",,This is a hands-on technical data analyst “Finance-IT” role. You will have a strong SQL-programming and scripting background for data analysis....
382,Principal Scientist Informatics,        Novartis Technical Operations,"Morris Plains, NJ",,Broad knowledge of existing data mining algorithms and creativity to invent and customize when necessary....
383,Land Use and Land Cover Change Research Scientist (Climate & Ecosystems),        Lawrence Berkeley National Laboratory,"Berkeley, CA 94720",,"Significant experience in statistics (e.g., basic, multivariate, geospatial) and other data analysis techniques...."
384,Court Research Analyst,        LexisNexis,"Reston, VA",,Court Research Analyst The Research Analyst provides support for clients by conducting securities research and serving as a liaison with field employees &
385,Court Research Analyst,        Reed Elsevier,"Reston, VA",,Court Research Analyst The Research Analyst provides support for clients by conducting securities research and serving as a liaison with field employees &
386,Machine Learning Engineer,        Impact Health,"Playa del Rey, CA 90293",,You will be working across personalization and natural language processing within a small ninja group of software engineers + data scientists....
387,RESEARCH SCIENTIST - ANALYTICAL CHEMISTRY,        Southwest Research Institute,"San Antonio, TX 78238",,Run instrument and interpret data independently. Prepare and or review data analysis and reports. Develop analytical methods for the quantitation and...
388,Research Scientist - Cardiology Research,        MD Anderson Cancer Center,"Houston, TX",,"In our laboratories, clinicians and basic scientists work together to advance the frontier of cancer and heart disease research that will benefit our patients..."
